session_id,tag_local_id,delta_ms
S4_TAG12_run2,TAG12,7.754
S4_TAG12_run2,TAG12,6.237
S4_TAG12_run2,TAG12,9.754000000000001
S4_TAG12_run2,TAG12,2.64
S4_TAG12_run2,TAG12,18.341
S4_TAG12_run2,TAG12,9.822
S4_TAG12_run2,TAG12,0.308
S4_TAG12_run2,TAG12,2.069
S4_TAG12_run2,TAG12,11.1
S4_TAG12_run2,TAG12,0.395
S4_TAG12_run2,TAG12,8.327
S4_TAG12_run2,TAG12,3.79
S4_TAG12_run2,TAG12,13.49
S4_TAG12_run2,TAG12,1.8550000000000002
S4_TAG12_run2,TAG12,4.948
S4_TAG12_run2,TAG12,12.35
S4_TAG12_run2,TAG12,1.508
S4_TAG12_run2,TAG12,9.332
S4_TAG12_run2,TAG12,0.9510000000000001
S4_TAG12_run2,TAG12,19.781
S4_TAG12_run2,TAG12,9.350999999999999
S4_TAG12_run2,TAG12,19.029999999999998
S4_TAG12_run2,TAG12,8.165000000000001
S4_TAG12_run2,TAG12,4.023
S4_TAG12_run2,TAG12,2.954
S4_TAG12_run2,TAG12,4.585
S4_TAG12_run2,TAG12,0.778
S4_TAG12_run2,TAG12,0.5509999999999999
S4_TAG12_run2,TAG12,18.599
S4_TAG12_run2,TAG12,16.702
S4_TAG12_run2,TAG12,6.797
S4_TAG12_run2,TAG12,7.908999999999999
S4_TAG12_run2,TAG12,4.271999999999999
S4_TAG12_run2,TAG12,12.687000000000001
S4_TAG12_run2,TAG12,1.794
S4_TAG12_run2,TAG12,14.949
S4_TAG12_run2,TAG12,6.019
S4_TAG12_run2,TAG12,12.058
S4_TAG12_run2,TAG12,0.219
S4_TAG12_run2,TAG12,7.088
S4_TAG12_run2,TAG12,4.597
S4_TAG12_run2,TAG12,1.391
S4_TAG12_run2,TAG12,11.646
S4_TAG12_run2,TAG12,1.191
S4_TAG12_run2,TAG12,11.032
S4_TAG12_run2,TAG12,2.855
S4_TAG12_run2,TAG12,1.087
S4_TAG12_run2,TAG12,9.218
S4_TAG12_run2,TAG12,9.245
S4_TAG12_run2,TAG12,7.095
S4_TAG12_run2,TAG12,12.091
S4_TAG12_run2,TAG12,0.241
S4_TAG12_run2,TAG12,2.577
S4_TAG12_run2,TAG12,1.9689999999999999
S4_TAG12_run2,TAG12,13.133000000000001
S4_TAG12_run2,TAG12,2.5010000000000003
S4_TAG12_run2,TAG12,13.332
S4_TAG12_run2,TAG12,2.134
S4_TAG12_run2,TAG12,15.745
S4_TAG12_run2,TAG12,5.603999999999999
S4_TAG12_run2,TAG12,13.376000000000001
S4_TAG12_run2,TAG12,4.686
S4_TAG12_run2,TAG12,3.09
S4_TAG12_run2,TAG12,7.297
S4_TAG12_run2,TAG12,5.26
S4_TAG12_run2,TAG12,17.654
S4_TAG12_run2,TAG12,6.031
S4_TAG12_run2,TAG12,7.467
S4_TAG12_run2,TAG12,0.453
S4_TAG12_run2,TAG12,2.541
S4_TAG12_run2,TAG12,22.176000000000002
S4_TAG12_run2,TAG12,16.677
S4_TAG12_run2,TAG12,5.654
S4_TAG12_run2,TAG12,4.61
S4_TAG12_run2,TAG12,12.915
S4_TAG12_run2,TAG12,1.454
S4_TAG12_run2,TAG12,0.846
S4_TAG12_run2,TAG12,3.265
S4_TAG12_run2,TAG12,2.092
S4_TAG12_run2,TAG12,19.779
S4_TAG12_run2,TAG12,9.254
S4_TAG12_run2,TAG12,5.758
S4_TAG12_run2,TAG12,5.547
S4_TAG12_run2,TAG12,16.105
S4_TAG12_run2,TAG12,4.6610000000000005
S4_TAG12_run2,TAG12,13.28
S4_TAG12_run2,TAG12,1.631
S4_TAG12_run2,TAG12,13.446
S4_TAG12_run2,TAG12,2.0140000000000002
S4_TAG12_run2,TAG12,3.1879999999999997
S4_TAG12_run2,TAG12,10.765
S4_TAG12_run2,TAG12,1.608
S4_TAG12_run2,TAG12,3.711
S4_TAG12_run2,TAG12,13.122
S4_TAG12_run2,TAG12,1.511
S4_TAG12_run2,TAG12,13.787
S4_TAG12_run2,TAG12,2.2030000000000003
S4_TAG12_run2,TAG12,5.325
S4_TAG12_run2,TAG12,7.482
S4_TAG12_run2,TAG12,1.039
S4_TAG12_run2,TAG12,12.08
S4_TAG12_run2,TAG12,10.121
S4_TAG12_run2,TAG12,13.215
S4_TAG12_run2,TAG12,5.099
S4_TAG12_run2,TAG12,17.602
S4_TAG12_run2,TAG12,6.257000000000001
S4_TAG12_run2,TAG12,1.8860000000000001
S4_TAG12_run2,TAG12,4.239
S4_TAG12_run2,TAG12,10.09
S4_TAG12_run2,TAG12,3.372
S4_TAG12_run2,TAG12,11.018
S4_TAG12_run2,TAG12,1.2930000000000001
S4_TAG12_run2,TAG12,11.817
S4_TAG12_run2,TAG12,1.769
S4_TAG12_run2,TAG12,6.124
S4_TAG12_run2,TAG12,4.213
S4_TAG12_run2,TAG12,6.749
S4_TAG12_run2,TAG12,1.177
S4_TAG12_run2,TAG12,2.826
S4_TAG12_run2,TAG12,5.930000000000001
S4_TAG12_run2,TAG12,16.541
S4_TAG12_run2,TAG12,6.838
S4_TAG12_run2,TAG12,5.216
S4_TAG12_run2,TAG12,3.793
S4_TAG12_run2,TAG12,5.042
S4_TAG12_run2,TAG12,4.746
S4_TAG12_run2,TAG12,3.855
S4_TAG12_run2,TAG12,19.605999999999998
S4_TAG12_run2,TAG12,8.527
S4_TAG12_run2,TAG12,4.1419999999999995
S4_TAG12_run2,TAG12,2.137
S4_TAG12_run2,TAG12,18.159000000000002
S4_TAG12_run2,TAG12,6.556
S4_TAG12_run2,TAG12,6.449
S4_TAG12_run2,TAG12,14.881
S4_TAG12_run2,TAG12,5.518999999999999
S4_TAG12_run2,TAG12,2.099
S4_TAG12_run2,TAG12,11.902
S4_TAG12_run2,TAG12,2.834
S4_TAG12_run2,TAG12,16.902
S4_TAG12_run2,TAG12,5.476
S4_TAG12_run2,TAG12,6.228
S4_TAG12_run2,TAG12,2.783
S4_TAG12_run2,TAG12,7.5649999999999995
S4_TAG12_run2,TAG12,1.84
S4_TAG12_run2,TAG12,0.275
S4_TAG12_run2,TAG12,4.061999999999999
S4_TAG12_run2,TAG12,12.307
S4_TAG12_run2,TAG12,3.826
S4_TAG12_run2,TAG12,0.8069999999999999
S4_TAG12_run2,TAG12,13.12
S4_TAG12_run2,TAG12,2.642
S4_TAG12_run2,TAG12,7.041
S4_TAG12_run2,TAG12,3.592
S4_TAG12_run2,TAG12,2.062
S4_TAG12_run2,TAG12,7.255
S4_TAG12_run2,TAG12,2.8379999999999996
S4_TAG12_run2,TAG12,0.355
S4_TAG12_run2,TAG12,13.877
S4_TAG12_run2,TAG12,4.57
S4_TAG12_run2,TAG12,11.322000000000001
S4_TAG12_run2,TAG12,0.728
S4_TAG12_run2,TAG12,3.967
S4_TAG12_run2,TAG12,4.473999999999999
S4_TAG12_run2,TAG12,18.37
S4_TAG12_run2,TAG12,8.063
S4_TAG12_run2,TAG12,7.0169999999999995
S4_TAG12_run2,TAG12,10.168999999999999
S4_TAG12_run2,TAG12,1.58
S4_TAG12_run2,TAG12,4.3
S4_TAG12_run2,TAG12,13.139
S4_TAG12_run2,TAG12,4.809
S4_TAG12_run2,TAG12,2.079
S4_TAG12_run2,TAG12,3.485
S4_TAG12_run2,TAG12,4.462
S4_TAG12_run2,TAG12,17.826
S4_TAG12_run2,TAG12,6.483
S4_TAG12_run2,TAG12,5.812
S4_TAG12_run2,TAG12,4.296
S4_TAG12_run2,TAG12,11.493
S4_TAG12_run2,TAG12,1.1869999999999998
S4_TAG12_run2,TAG12,16.758
S4_TAG12_run2,TAG12,4.808
S4_TAG12_run2,TAG12,3.375
S4_TAG12_run2,TAG12,1.9689999999999999
S4_TAG12_run2,TAG12,2.355
S4_TAG12_run2,TAG12,18.944
S4_TAG12_run2,TAG12,17.339
S4_TAG12_run2,TAG12,8.097
S4_TAG12_run2,TAG12,5.392
S4_TAG12_run2,TAG12,3.827
S4_TAG12_run2,TAG12,4.951
S4_TAG12_run2,TAG12,12.557
S4_TAG12_run2,TAG12,1.434
S4_TAG12_run2,TAG12,17.038
S4_TAG12_run2,TAG12,8.344000000000001
S4_TAG12_run2,TAG12,2.045
S4_TAG12_run2,TAG12,2.068
S4_TAG12_run2,TAG12,2.843
S4_TAG12_run2,TAG12,0.9460000000000001
S4_TAG12_run2,TAG12,4.819
S4_TAG12_run2,TAG12,1.099
S4_TAG12_run2,TAG12,3.3890000000000002
S4_TAG12_run2,TAG12,9.927
S4_TAG12_run2,TAG12,1.573
S4_TAG12_run2,TAG12,19.702
S4_TAG12_run2,TAG12,9.705
S4_TAG12_run2,TAG12,0.47100000000000003
S4_TAG12_run2,TAG12,3.693
S4_TAG12_run2,TAG12,6.966
S4_TAG12_run2,TAG12,5.879
S4_TAG12_run2,TAG12,2.585
S4_TAG12_run2,TAG12,1.299
S4_TAG12_run2,TAG12,5.437
S4_TAG12_run2,TAG12,6.382
S4_TAG12_run2,TAG12,3.654
S4_TAG12_run2,TAG12,0.9359999999999999
S4_TAG12_run2,TAG12,14.69
S4_TAG12_run2,TAG12,3.6270000000000002
S4_TAG12_run2,TAG12,14.837
S4_TAG12_run2,TAG12,5.19
S4_TAG12_run2,TAG12,17.554
S4_TAG12_run2,TAG12,7.557
S4_TAG12_run2,TAG12,10.39
S4_TAG12_run2,TAG12,1.5839999999999999
S4_TAG12_run2,TAG12,6.0920000000000005
S4_TAG12_run2,TAG12,9.628
S4_TAG12_run2,TAG12,4.627
S4_TAG12_run2,TAG12,16.145
S4_TAG12_run2,TAG12,5.218
S4_TAG12_run2,TAG12,9.717
S4_TAG12_run2,TAG12,1.191
S4_TAG12_run2,TAG12,3.748
S4_TAG12_run2,TAG12,10.846
S4_TAG12_run2,TAG12,10.747
S4_TAG12_run2,TAG12,0.17
S4_TAG12_run2,TAG12,9.36
S4_TAG12_run2,TAG12,0.975
S4_TAG12_run2,TAG12,0.921
S4_TAG12_run2,TAG12,9.945
S4_TAG12_run2,TAG12,1.415
S4_TAG12_run2,TAG12,8.09
S4_TAG12_run2,TAG12,16.086
S4_TAG12_run2,TAG12,4.678
S4_TAG12_run2,TAG12,13.063
S4_TAG12_run2,TAG12,4.899
S4_TAG12_run2,TAG12,0.902
S4_TAG12_run2,TAG12,12.099
S4_TAG12_run2,TAG12,9.286000000000001
S4_TAG12_run2,TAG12,0.277
S4_TAG12_run2,TAG12,1.149
S4_TAG12_run2,TAG12,19.035
S4_TAG12_run2,TAG12,7.642
S4_TAG12_run2,TAG12,7.671
S4_TAG12_run2,TAG12,12.985
S4_TAG12_run2,TAG12,3.534
S4_TAG12_run2,TAG12,18.648999999999997
S4_TAG12_run2,TAG12,7.14
S4_TAG12_run2,TAG12,0.5559999999999999
S4_TAG12_run2,TAG12,1.814
S4_TAG12_run2,TAG12,18.516000000000002
S4_TAG12_run2,TAG12,9.221
S4_TAG12_run2,TAG12,7.6499999999999995
S4_TAG12_run2,TAG12,9.350000000000001
S4_TAG12_run2,TAG12,9.29
S4_TAG12_run2,TAG12,7.666
S4_TAG12_run2,TAG12,7.182
S4_TAG12_run2,TAG12,14.008
S4_TAG12_run2,TAG12,4.872
S4_TAG12_run2,TAG12,5.2139999999999995
S4_TAG12_run2,TAG12,6.397
S4_TAG12_run2,TAG12,4.253
S4_TAG12_run2,TAG12,3.401
S4_TAG12_run2,TAG12,1.4400000000000002
S4_TAG12_run2,TAG12,1.6720000000000002
S4_TAG12_run2,TAG12,6.805000000000001
S4_TAG12_run2,TAG12,4.2700000000000005
S4_TAG12_run2,TAG12,1.368
S4_TAG12_run2,TAG12,6.557
S4_TAG12_run2,TAG12,16.861
S4_TAG12_run2,TAG12,6.656
S4_TAG12_run2,TAG12,3.337
S4_TAG12_run2,TAG12,6.496
S4_TAG12_run2,TAG12,19.048
S4_TAG12_run2,TAG12,9.996
S4_TAG12_run2,TAG12,0.18100000000000002
S4_TAG12_run2,TAG12,5.558999999999999
S4_TAG12_run2,TAG12,10.846
S4_TAG12_run2,TAG12,1.063
S4_TAG12_run2,TAG12,6.517
S4_TAG12_run2,TAG12,9.116000000000001
S4_TAG12_run2,TAG12,0.303
S4_TAG12_run2,TAG12,2.3080000000000003
S4_TAG12_run2,TAG12,0.98
S4_TAG12_run2,TAG12,8.716
S4_TAG12_run2,TAG12,0.367
S4_TAG12_run2,TAG12,13.445
S4_TAG12_run2,TAG12,4.469
S4_TAG12_run2,TAG12,4.11
S4_TAG12_run2,TAG12,0.838
S4_TAG12_run2,TAG12,8.494
S4_TAG12_run2,TAG12,5.314
S4_TAG12_run2,TAG12,7.757
S4_TAG12_run2,TAG12,4.805000000000001
S4_TAG12_run2,TAG12,4.662999999999999
S4_TAG12_run2,TAG12,14.569
S4_TAG12_run2,TAG12,4.61
S4_TAG12_run2,TAG12,14.364
S4_TAG12_run2,TAG12,2.891
S4_TAG12_run2,TAG12,0.625
S4_TAG12_run2,TAG12,5.2
S4_TAG12_run2,TAG12,6.2909999999999995
S4_TAG12_run2,TAG12,7.396
S4_TAG12_run2,TAG12,18.225
S4_TAG12_run2,TAG12,8.026
S4_TAG12_run2,TAG12,3.1
S4_TAG12_run2,TAG12,7.5729999999999995
S4_TAG12_run2,TAG12,6.07
S4_TAG12_run2,TAG12,13.164
S4_TAG12_run2,TAG12,2.027
S4_TAG12_run2,TAG12,10.199
S4_TAG12_run2,TAG12,2.1159999999999997
S4_TAG12_run2,TAG12,12.059999999999999
S4_TAG12_run2,TAG12,3.757
S4_TAG12_run2,TAG12,1.003
S4_TAG12_run2,TAG12,1.9009999999999998
S4_TAG12_run2,TAG12,12.793000000000001
S4_TAG12_run2,TAG12,0.794
S4_TAG12_run2,TAG12,8.933
S4_TAG12_run2,TAG12,0.02
S4_TAG12_run2,TAG12,7.112
S4_TAG12_run2,TAG12,5.1659999999999995
S4_TAG12_run2,TAG12,14.435
S4_TAG12_run2,TAG12,3.945
S4_TAG12_run2,TAG12,11.965
S4_TAG12_run2,TAG12,3.305
S4_TAG12_run2,TAG12,1.0859999999999999
S4_TAG12_run2,TAG12,2.771
S4_TAG12_run2,TAG12,21.849
S4_TAG12_run2,TAG12,14.927
S4_TAG12_run2,TAG12,5.296
S4_TAG12_run2,TAG12,13.807
S4_TAG12_run2,TAG12,3.605
S4_TAG12_run2,TAG12,3.5140000000000002
S4_TAG12_run2,TAG12,1.424
S4_TAG12_run2,TAG12,13.266
S4_TAG12_run2,TAG12,4.025
S4_TAG12_run2,TAG12,13.815
S4_TAG12_run2,TAG12,4.071
S4_TAG12_run2,TAG12,2.4659999999999997
S4_TAG12_run2,TAG12,12.285
S4_TAG12_run2,TAG12,2.202
S4_TAG12_run2,TAG12,12.341
S4_TAG12_run2,TAG12,5.52
S4_TAG12_run2,TAG12,19.290000000000003
S4_TAG12_run2,TAG12,8.978
S4_TAG12_run2,TAG12,2.659
S4_TAG12_run2,TAG12,19.431
S4_TAG12_run2,TAG12,8.984
S4_TAG12_run2,TAG12,1.981
S4_TAG12_run2,TAG12,3.2529999999999997
S4_TAG12_run2,TAG12,2.496
S4_TAG12_run2,TAG12,12.594
S4_TAG12_run2,TAG12,1.302
S4_TAG12_run2,TAG12,13.887
S4_TAG12_run2,TAG12,4.22
S4_TAG12_run2,TAG12,7.7299999999999995
S4_TAG12_run2,TAG12,13.592
S4_TAG12_run2,TAG12,3.707
S4_TAG12_run2,TAG12,4.072
S4_TAG12_run2,TAG12,19.298
S4_TAG12_run2,TAG12,9.738999999999999
S4_TAG12_run2,TAG12,1.497
S4_TAG12_run2,TAG12,16.176
S4_TAG12_run2,TAG12,5.666
S4_TAG12_run2,TAG12,9.419
S4_TAG12_run2,TAG12,0.067
S4_TAG12_run2,TAG12,18.084
S4_TAG12_run2,TAG12,7.161
S4_TAG12_run2,TAG12,4.154
S4_TAG12_run2,TAG12,17.244
S4_TAG12_run2,TAG12,8.652999999999999
S4_TAG12_run2,TAG12,10.745
S4_TAG12_run2,TAG12,1.0690000000000002
S4_TAG12_run2,TAG12,16.315
S4_TAG12_run2,TAG12,5.1339999999999995
S4_TAG12_run2,TAG12,3.633
S4_TAG12_run2,TAG12,12.859
S4_TAG12_run2,TAG12,1.538
S4_TAG12_run2,TAG12,5.098
S4_TAG12_run2,TAG12,1.31
S4_TAG12_run2,TAG12,9.08
S4_TAG12_run2,TAG12,9.979999999999999
S4_TAG12_run2,TAG12,0.74
S4_TAG12_run2,TAG12,13.85
S4_TAG12_run2,TAG12,3.385
S4_TAG12_run2,TAG12,18.872
S4_TAG12_run2,TAG12,9.649
S4_TAG12_run2,TAG12,1.3960000000000001
S4_TAG12_run2,TAG12,1.724
S4_TAG12_run2,TAG12,9.131
S4_TAG12_run2,TAG12,8.767000000000001
S4_TAG12_run2,TAG12,16.56
S4_TAG12_run2,TAG12,6.52
S4_TAG12_run2,TAG12,9.936
S4_TAG12_run2,TAG12,3.836
S4_TAG12_run2,TAG12,16.775000000000002
S4_TAG12_run2,TAG12,7.825
S4_TAG12_run2,TAG12,0.895
S4_TAG12_run2,TAG12,4.507
S4_TAG12_run2,TAG12,7.8549999999999995
S4_TAG12_run2,TAG12,19.369999999999997
S4_TAG12_run2,TAG12,7.715
S4_TAG12_run2,TAG12,5.087000000000001
S4_TAG12_run2,TAG12,12.411999999999999
S4_TAG12_run2,TAG12,0.664
S4_TAG12_run2,TAG12,11.559
S4_TAG12_run2,TAG12,3.536
S4_TAG12_run2,TAG12,9.334
S4_TAG12_run2,TAG12,0.758
S4_TAG12_run2,TAG12,18.124000000000002
S4_TAG12_run2,TAG12,8.111
S4_TAG12_run2,TAG12,1.036
S4_TAG12_run2,TAG12,1.5839999999999999
S4_TAG12_run2,TAG12,11.445
S4_TAG12_run2,TAG12,1.617
S4_TAG12_run2,TAG12,2.6350000000000002
S4_TAG12_run2,TAG12,6.961
S4_TAG12_run2,TAG12,6.384
S4_TAG12_run2,TAG12,6.5
S4_TAG12_run2,TAG12,2.822
S4_TAG12_run2,TAG12,12.319
S4_TAG12_run2,TAG12,3.709
S4_TAG12_run2,TAG12,7.5360000000000005
S4_TAG12_run2,TAG12,3.444
S4_TAG12_run2,TAG12,12.472000000000001
S4_TAG12_run2,TAG12,1.4569999999999999
S4_TAG12_run2,TAG12,6.908
S4_TAG12_run2,TAG12,10.468
S4_TAG12_run2,TAG12,0.898
S4_TAG12_run2,TAG12,10.008
S4_TAG12_run2,TAG12,0.457
S4_TAG12_run2,TAG12,8.142
S4_TAG12_run2,TAG12,1.282
S4_TAG12_run2,TAG12,19.216
S4_TAG12_run2,TAG12,8.227
S4_TAG12_run2,TAG12,2.354
S4_TAG12_run2,TAG12,1.7149999999999999
S4_TAG12_run2,TAG12,3.519
S4_TAG12_run2,TAG12,1.202
S4_TAG12_run2,TAG12,3.221
S4_TAG12_run2,TAG12,18.38
S4_TAG12_run2,TAG12,7.433000000000001
S4_TAG12_run2,TAG12,1.037
S4_TAG12_run2,TAG12,0.27599999999999997
S4_TAG12_run2,TAG12,6.965
S4_TAG12_run2,TAG12,9.723
S4_TAG12_run2,TAG12,11.700000000000001
S4_TAG12_run2,TAG12,2.347
S4_TAG12_run2,TAG12,1.252
S4_TAG12_run2,TAG12,6.826
S4_TAG12_run2,TAG12,19.849999999999998
S4_TAG12_run2,TAG12,9.847
S4_TAG12_run2,TAG12,1.393
S4_TAG12_run2,TAG12,1.038
S4_TAG12_run2,TAG12,3.343
S4_TAG12_run2,TAG12,0.9129999999999999
S4_TAG12_run2,TAG12,10.55
S4_TAG12_run2,TAG12,0.912
S4_TAG12_run2,TAG12,9.315999999999999
S4_TAG12_run2,TAG12,0.565
S4_TAG12_run2,TAG12,0.7829999999999999
S4_TAG12_run2,TAG12,10.447
S4_TAG12_run2,TAG12,10.187
S4_TAG12_run2,TAG12,2.105
S4_TAG12_run2,TAG12,3.041
S4_TAG12_run2,TAG12,5.630999999999999
S4_TAG12_run2,TAG12,5.223
S4_TAG12_run2,TAG12,11.691
S4_TAG12_run2,TAG12,1.49
S4_TAG12_run2,TAG12,10.831999999999999
S4_TAG12_run2,TAG12,0.8720000000000001
S4_TAG12_run2,TAG12,0.219
S4_TAG12_run2,TAG12,12.981
S4_TAG12_run2,TAG12,1.06
S4_TAG12_run2,TAG12,7.1240000000000006
S4_TAG12_run2,TAG12,3.898
S4_TAG12_run2,TAG12,11.043000000000001
S4_TAG12_run2,TAG12,5.426
S4_TAG12_run2,TAG12,4.341
S4_TAG12_run2,TAG12,11.579
S4_TAG12_run2,TAG12,2.5509999999999997
S4_TAG12_run2,TAG12,10.19
S4_TAG12_run2,TAG12,6.769
S4_TAG12_run2,TAG12,15.378
S4_TAG12_run2,TAG12,7.275
S4_TAG12_run2,TAG12,15.644000000000002
S4_TAG12_run2,TAG12,3.846
S4_TAG12_run2,TAG12,6.034000000000001
S4_TAG12_run2,TAG12,16.591
S4_TAG12_run2,TAG12,8.291
S4_TAG12_run2,TAG12,5.311
S4_TAG12_run2,TAG12,3.274
S4_TAG12_run2,TAG12,18.533
S4_TAG12_run2,TAG12,8.405
S4_TAG12_run2,TAG12,1.754
S4_TAG12_run2,TAG12,13.735000000000001
S4_TAG12_run2,TAG12,4.445
S4_TAG12_run2,TAG12,4.994
S4_TAG12_run2,TAG12,4.2059999999999995
S4_TAG12_run2,TAG12,6.802
S4_TAG12_run2,TAG12,3.9659999999999997
S4_TAG12_run2,TAG12,1.748
S4_TAG12_run2,TAG12,2.796
S4_TAG12_run2,TAG12,15.557
S4_TAG12_run2,TAG12,5.375
S4_TAG12_run2,TAG12,1.521
S4_TAG12_run2,TAG12,3.0109999999999997
S4_TAG12_run2,TAG12,11.506
S4_TAG12_run2,TAG12,2.332
S4_TAG12_run2,TAG12,7.558
S4_TAG12_run2,TAG12,5.253
S4_TAG12_run2,TAG12,11.537
S4_TAG12_run2,TAG12,1.954
S4_TAG12_run2,TAG12,0.816
S4_TAG12_run2,TAG12,14.818
S4_TAG12_run2,TAG12,5.603999999999999
S4_TAG12_run2,TAG12,0.885
S4_TAG12_run2,TAG12,2.265
S4_TAG12_run2,TAG12,3.432
S4_TAG12_run2,TAG12,2.7070000000000003
S4_TAG12_run2,TAG12,1.4189999999999998
S4_TAG12_run2,TAG12,5.5040000000000004
S4_TAG12_run2,TAG12,18.881999999999998
S4_TAG12_run2,TAG12,9.643
S4_TAG12_run2,TAG12,1.22
S4_TAG12_run2,TAG12,5.982
S4_TAG12_run2,TAG12,0.85
S4_TAG12_run2,TAG12,3.37
S4_TAG12_run2,TAG12,5.269
S4_TAG12_run2,TAG12,1.649
S4_TAG12_run2,TAG12,5.178999999999999
S4_TAG12_run2,TAG12,11.15
S4_TAG12_run2,TAG12,1.753
S4_TAG12_run2,TAG12,14.935
S4_TAG12_run2,TAG12,4.046
S4_TAG12_run2,TAG12,2.559
S4_TAG12_run2,TAG12,16.199
S4_TAG12_run2,TAG12,4.438
S4_TAG12_run2,TAG12,4.006
S4_TAG12_run2,TAG12,0.8009999999999999
S4_TAG12_run2,TAG12,4.726
S4_TAG12_run2,TAG12,10.078999999999999
S4_TAG12_run2,TAG12,7.053
S4_TAG12_run2,TAG12,16.172
S4_TAG12_run2,TAG12,5.939
S4_TAG12_run2,TAG12,3.214
S4_TAG12_run2,TAG12,6.3229999999999995
S4_TAG12_run2,TAG12,11.487
S4_TAG12_run2,TAG12,1.194
S4_TAG12_run2,TAG12,4.825
S4_TAG12_run2,TAG12,11.077
S4_TAG12_run2,TAG12,2.369
S4_TAG12_run2,TAG12,6.719
S4_TAG12_run2,TAG12,6.108
S4_TAG12_run2,TAG12,10.084
S4_TAG12_run2,TAG12,0.888
S4_TAG12_run2,TAG12,4.2459999999999996
S4_TAG12_run2,TAG12,14.489
S4_TAG12_run2,TAG12,4.709
S4_TAG12_run2,TAG12,6.791
S4_TAG12_run2,TAG12,6.601
S4_TAG12_run2,TAG12,8.997
S4_TAG12_run2,TAG12,18.596999999999998
S4_TAG12_run2,TAG12,7.305
S4_TAG12_run2,TAG12,4.258
S4_TAG12_run2,TAG12,14.033999999999999
S4_TAG12_run2,TAG12,3.597
S4_TAG12_run2,TAG12,1.4120000000000001
S4_TAG12_run2,TAG12,7.911
S4_TAG12_run2,TAG12,3.9960000000000004
S4_TAG12_run2,TAG12,15.975
S4_TAG12_run2,TAG12,6.1739999999999995
S4_TAG12_run2,TAG12,3.442
S4_TAG12_run2,TAG12,7.467
S4_TAG12_run2,TAG12,5.822
S4_TAG12_run2,TAG12,5.221
S4_TAG12_run2,TAG12,7.832999999999999
S4_TAG12_run2,TAG12,18.148
S4_TAG12_run2,TAG12,7.905
S4_TAG12_run2,TAG12,2.877
S4_TAG12_run2,TAG12,14.265
S4_TAG12_run2,TAG12,6.138
S4_TAG12_run2,TAG12,1.848
S4_TAG12_run2,TAG12,10.067
S4_TAG12_run2,TAG12,0.383
S4_TAG12_run2,TAG12,1.294
S4_TAG12_run3,TAG12,13.815
S4_TAG12_run3,TAG12,3.449
S4_TAG12_run3,TAG12,9.863999999999999
S4_TAG12_run3,TAG12,0.075
S4_TAG12_run3,TAG12,16.823999999999998
S4_TAG12_run3,TAG12,7.9190000000000005
S4_TAG12_run3,TAG12,5.236
S4_TAG12_run3,TAG12,18.996
S4_TAG12_run3,TAG12,8.336
S4_TAG12_run3,TAG12,8.448
S4_TAG12_run3,TAG12,6.332
S4_TAG12_run3,TAG12,4.333
S4_TAG12_run3,TAG12,8.89
S4_TAG12_run3,TAG12,10.802000000000001
S4_TAG12_run3,TAG12,0.846
S4_TAG12_run3,TAG12,0.265
S4_TAG12_run3,TAG12,8.402
S4_TAG12_run3,TAG12,4.681
S4_TAG12_run3,TAG12,3.262
S4_TAG12_run3,TAG12,1.0790000000000002
S4_TAG12_run3,TAG12,8.600999999999999
S4_TAG12_run3,TAG12,9.926
S4_TAG12_run3,TAG12,0.103
S4_TAG12_run3,TAG12,2.693
S4_TAG12_run3,TAG12,6.0280000000000005
S4_TAG12_run3,TAG12,6.083
S4_TAG12_run3,TAG12,5.859999999999999
S4_TAG12_run3,TAG12,5.256
S4_TAG12_run3,TAG12,14.853
S4_TAG12_run3,TAG12,3.718
S4_TAG12_run3,TAG12,0.5640000000000001
S4_TAG12_run3,TAG12,4.117
S4_TAG12_run3,TAG12,13.329
S4_TAG12_run3,TAG12,5.286
S4_TAG12_run3,TAG12,0.798
S4_TAG12_run3,TAG12,4.394
S4_TAG12_run3,TAG12,15.450000000000001
S4_TAG12_run3,TAG12,5.8469999999999995
S4_TAG12_run3,TAG12,3.913
S4_TAG12_run3,TAG12,6.0489999999999995
S4_TAG12_run3,TAG12,8.808
S4_TAG12_run3,TAG12,7.545
S4_TAG12_run3,TAG12,1.252
S4_TAG12_run3,TAG12,12.886999999999999
S4_TAG12_run3,TAG12,4.146999999999999
S4_TAG12_run3,TAG12,17.145
S4_TAG12_run3,TAG12,7.326
S4_TAG12_run3,TAG12,3.806
S4_TAG12_run3,TAG12,10.263
S4_TAG12_run3,TAG12,2.0149999999999997
S4_TAG12_run3,TAG12,12.392
S4_TAG12_run3,TAG12,2.624
S4_TAG12_run3,TAG12,4.782
S4_TAG12_run3,TAG12,2.524
S4_TAG12_run3,TAG12,3.544
S4_TAG12_run3,TAG12,1.17
S4_TAG12_run3,TAG12,9.081000000000001
S4_TAG12_run3,TAG12,5.286
S4_TAG12_run3,TAG12,1.549
S4_TAG12_run3,TAG12,1.3780000000000001
S4_TAG12_run3,TAG12,5.6930000000000005
S4_TAG12_run3,TAG12,7.991
S4_TAG12_run3,TAG12,0.5630000000000001
S4_TAG12_run3,TAG12,5.638
S4_TAG12_run3,TAG12,9.123
S4_TAG12_run3,TAG12,1.11
S4_TAG12_run3,TAG12,10.312
S4_TAG12_run3,TAG12,0.687
