session_id,uid_hash,uid_plain_local,t_reader_A,t_reader_B,delta_ms
S20251110_S3_P36_run2,2e3f44,2E3F44,2025-11-11T10:38:06.166789,2025-11-11T10:38:06.163789,3.0
S20251110_S3_P36_run2,2e3f44,2E3F44,2025-11-11T10:38:06.313789,2025-11-11T10:38:06.317789,4.0
S20251110_S3_P36_run2,2e3f44,2E3F44,2025-11-11T10:38:06.449789,2025-11-11T10:38:06.446789,3.0
S20251110_S3_P36_run2,2e3f44,2E3F44,2025-11-11T10:38:06.524789,2025-11-11T10:38:06.525789,1.0
S20251110_S3_P36_run2,2e3f44,2E3F44,2025-11-11T10:38:06.652789,2025-11-11T10:38:06.650789,2.0
S20251110_S3_P36_run2,2e3f44,2E3F44,2025-11-11T10:38:06.849789,2025-11-11T10:38:06.846789,3.0
S20251110_S3_P36_run2,2e3f44,2E3F44,2025-11-11T10:38:06.955789,2025-11-11T10:38:06.959789,4.0
S20251110_S3_P36_run2,2e3f44,2E3F44,2025-11-11T10:38:07.049789,2025-11-11T10:38:07.052789,3.0
S20251110_S3_P36_run2,2e3f44,2E3F44,2025-11-11T10:38:07.088789,2025-11-11T10:38:07.085789,3.0
S20251110_S3_P36_run2,2e3f44,2E3F44,2025-11-11T10:38:07.161789,2025-11-11T10:38:07.164789,3.0
S20251110_S3_P36_run2,2e3f44,2E3F44,2025-11-11T10:38:07.205789,2025-11-11T10:38:07.207789,2.0
S20251110_S3_P36_run2,2e3f44,2E3F44,2025-11-11T10:38:07.240789,2025-11-11T10:38:07.244789,4.0
S20251110_S3_P36_run2,2e3f44,2E3F44,2025-11-11T10:38:07.290789,2025-11-11T10:38:07.289789,1.0
S20251110_S3_P36_run2,2e3f44,2E3F44,2025-11-11T10:38:07.357789,2025-11-11T10:38:07.361788,3.999
S20251110_S3_P36_run2,2e3f44,2E3F44,2025-11-11T10:38:07.402789,2025-11-11T10:38:07.399788,3.0010000000000003
S20251110_S3_P36_run2,2e3f44,2E3F44,2025-11-11T10:38:07.432789,2025-11-11T10:38:07.436788,3.999
S20251110_S3_P36_run2,2e3f44,2E3F44,2025-11-11T10:38:07.476789,2025-11-11T10:38:07.476788,0.001
S20251110_S3_P36_run2,2e3f44,2E3F44,2025-11-11T10:38:07.723789,2025-11-11T10:38:07.721788,2.0010000000000003
S20251110_S3_P36_run2,2e3f44,2E3F44,2025-11-11T10:38:07.963789,2025-11-11T10:38:07.964788,0.9990000000000001
S20251110_S3_P36_run2,2e3f44,2E3F44,2025-11-11T10:38:08.000789,2025-11-11T10:38:08.002788,1.9989999999999999
S20251110_S3_P36_run2,2e3f44,2E3F44,2025-11-11T10:38:08.036789,2025-11-11T10:38:08.035788,1.001
S20251110_S3_P36_run2,2e3f44,2E3F44,2025-11-11T10:38:08.082789,2025-11-11T10:38:08.087788,4.999
S20251110_S3_P36_run2,2e3f44,2E3F44,2025-11-11T10:38:08.122789,2025-11-11T10:38:08.120788,2.0010000000000003
S20251110_S3_P36_run2,2e3f44,2E3F44,2025-11-11T10:38:08.357789,2025-11-11T10:38:08.355788,2.0010000000000003
S20251110_S3_P36_run2,2e3f44,2E3F44,2025-11-11T10:38:08.525789,2025-11-11T10:38:08.529788,3.999
S20251110_S3_P36_run2,2e3f44,2E3F44,2025-11-11T10:38:08.612789,2025-11-11T10:38:08.609788,3.0010000000000003
S20251110_S3_P36_run2,2e3f44,2E3F44,2025-11-11T10:38:08.679789,2025-11-11T10:38:08.684788,4.999
S20251110_S3_P36_run2,2e3f44,2E3F44,2025-11-11T10:38:08.957789,2025-11-11T10:38:08.962788,4.999
S20251110_S3_P36_run2,2e3f44,2E3F44,2025-11-11T10:38:09.086789,2025-11-11T10:38:09.087788,0.9990000000000001
S20251110_S3_P36_run2,2e3f44,2E3F44,2025-11-11T10:38:09.516789,2025-11-11T10:38:09.521788,4.999
S20251110_S3_P36_run2,2e3f44,2E3F44,2025-11-11T10:38:09.603789,2025-11-11T10:38:09.602788,1.001
S20251110_S3_P36_run2,2e3f44,2E3F44,2025-11-11T10:38:09.635789,2025-11-11T10:38:09.636788,0.9990000000000001
S20251110_S3_P36_run2,2e3f44,2E3F44,2025-11-11T10:38:10.036789,2025-11-11T10:38:10.035788,1.001
S20251110_S3_P36_run2,2e3f44,2E3F44,2025-11-11T10:38:10.082789,2025-11-11T10:38:10.082788,0.001
S20251110_S3_P36_run2,2e3f44,2E3F44,2025-11-11T10:38:10.198789,2025-11-11T10:38:10.200788,1.9989999999999999
S20251110_S3_P36_run2,2e3f44,2E3F44,2025-11-11T10:38:10.277789,2025-11-11T10:38:10.273788,4.001
S20251110_S3_P36_run2,2e3f44,2E3F44,2025-11-11T10:38:10.484789,2025-11-11T10:38:10.488788,3.999
S20251110_S3_P36_run2,2e3f44,2E3F44,2025-11-11T10:38:10.519789,2025-11-11T10:38:10.523788,3.999
S20251110_S3_P36_run2,2e3f44,2E3F44,2025-11-11T10:38:10.596789,2025-11-11T10:38:10.593788,3.0010000000000003
S20251110_S3_P36_run2,2e3f44,2E3F44,2025-11-11T10:38:10.714789,2025-11-11T10:38:10.716788,1.9989999999999999
S20251110_S3_P36_run2,2e3f44,2E3F44,2025-11-11T10:38:10.923789,2025-11-11T10:38:10.922788,1.001
S20251110_S3_P36_run2,2e3f44,2E3F44,2025-11-11T10:38:10.965789,2025-11-11T10:38:10.962788,3.0010000000000003
S20251110_S3_P36_run2,2e3f44,2E3F44,2025-11-11T10:38:10.993789,2025-11-11T10:38:10.998788,4.999
S20251110_S3_P36_run2,2e3f44,2E3F44,2025-11-11T10:38:11.051789,2025-11-11T10:38:11.050788,1.001
S20251110_S3_P36_run2,2e3f44,2E3F44,2025-11-11T10:38:11.087789,2025-11-11T10:38:11.090788,2.999
S20251110_S3_P36_run2,2e3f44,2E3F44,2025-11-11T10:38:11.124789,2025-11-11T10:38:11.129788,4.999
S20251110_S3_P36_run2,2e3f44,2E3F44,2025-11-11T10:38:11.155789,2025-11-11T10:38:11.159788,3.999
S20251110_S3_P36_run2,2e3f44,2E3F44,2025-11-11T10:38:11.285789,2025-11-11T10:38:11.287788,1.9989999999999999
S20251110_S3_P36_run2,2e3f44,2E3F44,2025-11-11T10:38:11.408789,2025-11-11T10:38:11.413788,4.999
S20251110_S3_P36_run2,2e3f44,2E3F44,2025-11-11T10:38:11.528789,2025-11-11T10:38:11.531788,2.999
S20251110_S3_P36_run2,2e3f44,2E3F44,2025-11-11T10:38:11.566789,2025-11-11T10:38:11.568788,1.9989999999999999
S20251110_S3_P36_run2,2e3f44,2E3F44,2025-11-11T10:38:11.691789,2025-11-11T10:38:11.693788,1.9989999999999999
S20251110_S3_P36_run2,2e3f44,2E3F44,2025-11-11T10:38:11.721789,2025-11-11T10:38:11.723788,1.9989999999999999
S20251110_S3_P36_run2,2e3f44,2E3F44,2025-11-11T10:38:11.771789,2025-11-11T10:38:11.773788,1.9989999999999999
S20251110_S3_P36_run2,2e3f44,2E3F44,2025-11-11T10:38:11.841789,2025-11-11T10:38:11.846788,4.999
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:05.955789,2025-11-11T10:38:05.956789,1.0
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:06.039789,2025-11-11T10:38:06.043789,4.0
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:06.089789,2025-11-11T10:38:06.087789,2.0
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:06.128789,2025-11-11T10:38:06.126789,2.0
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:06.165789,2025-11-11T10:38:06.165789,0.0
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:06.243789,2025-11-11T10:38:06.243789,0.0
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:06.291789,2025-11-11T10:38:06.293789,2.0
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:06.326789,2025-11-11T10:38:06.331789,5.0
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:06.357789,2025-11-11T10:38:06.357789,0.0
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:06.396789,2025-11-11T10:38:06.400789,4.0
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:06.489789,2025-11-11T10:38:06.486789,3.0
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:06.528789,2025-11-11T10:38:06.530789,2.0
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:06.639789,2025-11-11T10:38:06.639789,0.0
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:06.680789,2025-11-11T10:38:06.677789,3.0
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:06.804789,2025-11-11T10:38:06.804789,0.0
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:06.920789,2025-11-11T10:38:06.919789,1.0
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:07.086789,2025-11-11T10:38:07.090789,4.0
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:07.214789,2025-11-11T10:38:07.212789,2.0
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:07.315789,2025-11-11T10:38:07.317789,2.0
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:07.408789,2025-11-11T10:38:07.411789,3.0
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:07.531789,2025-11-11T10:38:07.531789,0.0
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:07.601789,2025-11-11T10:38:07.603789,2.0
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:07.654789,2025-11-11T10:38:07.650789,4.0
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:07.843789,2025-11-11T10:38:07.844789,1.0
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:07.876789,2025-11-11T10:38:07.880789,4.0
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:07.920789,2025-11-11T10:38:07.915789,5.0
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:07.960789,2025-11-11T10:38:07.965789,5.0
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:08.086789,2025-11-11T10:38:08.086789,0.0
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:08.285789,2025-11-11T10:38:08.286789,1.0
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:08.363789,2025-11-11T10:38:08.360789,3.0
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:08.480789,2025-11-11T10:38:08.477789,3.0
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:08.524789,2025-11-11T10:38:08.523789,1.0
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:08.559789,2025-11-11T10:38:08.557789,2.0
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:08.642789,2025-11-11T10:38:08.647789,5.0
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:08.692789,2025-11-11T10:38:08.690789,2.0
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:08.726789,2025-11-11T10:38:08.730789,4.0
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:08.811789,2025-11-11T10:38:08.811789,0.0
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:08.890789,2025-11-11T10:38:08.892789,2.0
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:09.046789,2025-11-11T10:38:09.049789,3.0
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:09.086789,2025-11-11T10:38:09.085789,1.0
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:09.123789,2025-11-11T10:38:09.125789,2.0
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:09.156789,2025-11-11T10:38:09.156789,0.0
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:09.209789,2025-11-11T10:38:09.208789,1.0
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:09.235789,2025-11-11T10:38:09.240789,5.0
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:09.411789,2025-11-11T10:38:09.416788,4.999
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:09.599789,2025-11-11T10:38:09.599788,0.001
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:09.635789,2025-11-11T10:38:09.640788,4.999
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:09.678789,2025-11-11T10:38:09.677788,1.001
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:09.765789,2025-11-11T10:38:09.762788,3.0010000000000003
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:09.881789,2025-11-11T10:38:09.880788,1.001
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:09.920789,2025-11-11T10:38:09.922788,1.9989999999999999
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:09.972789,2025-11-11T10:38:09.975788,2.999
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:10.010789,2025-11-11T10:38:10.010788,0.001
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:10.046789,2025-11-11T10:38:10.042788,4.001
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:10.158789,2025-11-11T10:38:10.161788,2.999
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:10.278789,2025-11-11T10:38:10.282788,3.999
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:10.321789,2025-11-11T10:38:10.317788,4.001
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:10.405789,2025-11-11T10:38:10.407788,1.9989999999999999
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:10.441789,2025-11-11T10:38:10.439788,2.0010000000000003
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:10.492789,2025-11-11T10:38:10.492788,0.001
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:10.653789,2025-11-11T10:38:10.652788,1.001
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:10.734789,2025-11-11T10:38:10.735788,0.9990000000000001
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:10.773789,2025-11-11T10:38:10.776788,2.999
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:10.806789,2025-11-11T10:38:10.808788,1.9989999999999999
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:10.919789,2025-11-11T10:38:10.920788,0.9990000000000001
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:10.962789,2025-11-11T10:38:10.966788,3.999
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:11.162789,2025-11-11T10:38:11.167788,4.999
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:11.249789,2025-11-11T10:38:11.252788,2.999
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:11.450789,2025-11-11T10:38:11.453788,2.999
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:11.476789,2025-11-11T10:38:11.480788,3.999
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:11.639789,2025-11-11T10:38:11.641788,1.9989999999999999
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:11.693789,2025-11-11T10:38:11.694788,0.9990000000000001
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:11.762789,2025-11-11T10:38:11.759788,3.0010000000000003
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:11.838789,2025-11-11T10:38:11.842788,3.999
S20251110_S3_P36_run3,2e3f44,2E3F44,2025-11-11T10:38:11.888789,2025-11-11T10:38:11.886788,2.0010000000000003
S20251110_S3_P3_run1,83c11d13,83C11D13,2025-11-11T10:38:05.665818,2025-11-11T10:38:05.667818,2.0
S20251110_S3_P3_run1,83c11d13,83C11D13,2025-11-11T10:38:05.814818,2025-11-11T10:38:05.819818,5.0
S20251110_S3_P3_run1,83c11d13,83C11D13,2025-11-11T10:38:05.900818,2025-11-11T10:38:05.898818,2.0
S20251110_S3_P3_run1,83c11d13,83C11D13,2025-11-11T10:38:05.943818,2025-11-11T10:38:05.948818,5.0
S20251110_S3_P3_run1,83c11d13,83C11D13,2025-11-11T10:38:05.976818,2025-11-11T10:38:05.980818,4.0
S20251110_S3_P3_run1,83c11d13,83C11D13,2025-11-11T10:38:06.109818,2025-11-11T10:38:06.105818,4.0
S20251110_S3_P3_run1,83c11d13,83C11D13,2025-11-11T10:38:06.153818,2025-11-11T10:38:06.148818,5.0
S20251110_S3_P3_run1,83c11d13,83C11D13,2025-11-11T10:38:06.269818,2025-11-11T10:38:06.270818,1.0
S20251110_S3_P3_run1,83c11d13,83C11D13,2025-11-11T10:38:06.307818,2025-11-11T10:38:06.302818,5.0
S20251110_S3_P3_run1,83c11d13,83C11D13,2025-11-11T10:38:06.431818,2025-11-11T10:38:06.426818,5.0
S20251110_S3_P3_run1,83c11d13,83C11D13,2025-11-11T10:38:06.474818,2025-11-11T10:38:06.473818,1.0
S20251110_S3_P3_run1,83c11d13,83C11D13,2025-11-11T10:38:06.545818,2025-11-11T10:38:06.541818,4.0
S20251110_S3_P3_run1,83c11d13,83C11D13,2025-11-11T10:38:06.614818,2025-11-11T10:38:06.615818,1.0
S20251110_S3_P3_run1,83c11d13,83C11D13,2025-11-11T10:38:06.656818,2025-11-11T10:38:06.656818,0.0
S20251110_S3_P3_run1,83c11d13,83C11D13,2025-11-11T10:38:06.774818,2025-11-11T10:38:06.775818,1.0
S20251110_S3_P3_run1,83c11d13,83C11D13,2025-11-11T10:38:06.821818,2025-11-11T10:38:06.821818,0.0
S20251110_S3_P3_run1,83c11d13,83C11D13,2025-11-11T10:38:06.948818,2025-11-11T10:38:06.947818,1.0
S20251110_S3_P3_run1,83c11d13,83C11D13,2025-11-11T10:38:06.990818,2025-11-11T10:38:06.989818,1.0
S20251110_S3_P3_run1,83c11d13,83C11D13,2025-11-11T10:38:07.029818,2025-11-11T10:38:07.026818,3.0
S20251110_S3_P3_run1,83c11d13,83C11D13,2025-11-11T10:38:07.233818,2025-11-11T10:38:07.231818,2.0
S20251110_S3_P3_run1,83c11d13,83C11D13,2025-11-11T10:38:07.272818,2025-11-11T10:38:07.269818,3.0
S20251110_S3_P3_run1,83c11d13,83C11D13,2025-11-11T10:38:07.462818,2025-11-11T10:38:07.457818,5.0
S20251110_S3_P3_run1,83c11d13,83C11D13,2025-11-11T10:38:07.498818,2025-11-11T10:38:07.498818,0.0
S20251110_S3_P3_run1,83c11d13,83C11D13,2025-11-11T10:38:07.575818,2025-11-11T10:38:07.576818,1.0
S20251110_S3_P3_run1,83c11d13,83C11D13,2025-11-11T10:38:07.656818,2025-11-11T10:38:07.656818,0.0
S20251110_S3_P3_run1,83c11d13,83C11D13,2025-11-11T10:38:07.735818,2025-11-11T10:38:07.737818,2.0
S20251110_S3_P3_run1,83c11d13,83C11D13,2025-11-11T10:38:07.874818,2025-11-11T10:38:07.872818,2.0
S20251110_S3_P3_run1,83c11d13,83C11D13,2025-11-11T10:38:07.907818,2025-11-11T10:38:07.911818,4.0
S20251110_S3_P3_run1,83c11d13,83C11D13,2025-11-11T10:38:08.027818,2025-11-11T10:38:08.032818,5.0
S20251110_S3_P3_run1,83c11d13,83C11D13,2025-11-11T10:38:08.099818,2025-11-11T10:38:08.098818,1.0
S20251110_S3_P3_run1,83c11d13,83C11D13,2025-11-11T10:38:08.148818,2025-11-11T10:38:08.145818,3.0
S20251110_S3_P3_run1,83c11d13,83C11D13,2025-11-11T10:38:08.186818,2025-11-11T10:38:08.183818,3.0
S20251110_S3_P3_run1,83c11d13,83C11D13,2025-11-11T10:38:08.339818,2025-11-11T10:38:08.344818,5.0
S20251110_S3_P3_run1,83c11d13,83C11D13,2025-11-11T10:38:08.471818,2025-11-11T10:38:08.468818,3.0
S20251110_S3_P3_run1,83c11d13,83C11D13,2025-11-11T10:38:08.496818,2025-11-11T10:38:08.499818,3.0
S20251110_S3_P3_run1,83c11d13,83C11D13,2025-11-11T10:38:08.660818,2025-11-11T10:38:08.658818,2.0
S20251110_S3_P3_run1,83c11d13,83C11D13,2025-11-11T10:38:08.742818,2025-11-11T10:38:08.741818,1.0
S20251110_S3_P3_run1,83c11d13,83C11D13,2025-11-11T10:38:08.943818,2025-11-11T10:38:08.948818,5.0
S20251110_S3_P3_run1,83c11d13,83C11D13,2025-11-11T10:38:09.185818,2025-11-11T10:38:09.180818,5.0
S20251110_S3_P3_run1,83c11d13,83C11D13,2025-11-11T10:38:09.273818,2025-11-11T10:38:09.272818,1.0
S20251110_S3_P3_run1,83c11d13,83C11D13,2025-11-11T10:38:09.391818,2025-11-11T10:38:09.393818,2.0
S20251110_S3_P3_run1,83c11d13,83C11D13,2025-11-11T10:38:09.462818,2025-11-11T10:38:09.458818,4.0
S20251110_S3_P3_run1,83c11d13,83C11D13,2025-11-11T10:38:09.501818,2025-11-11T10:38:09.500818,1.0
S20251110_S3_P3_run1,83c11d13,83C11D13,2025-11-11T10:38:09.587818,2025-11-11T10:38:09.584818,3.0
S20251110_S3_P3_run1,83c11d13,83C11D13,2025-11-11T10:38:09.750818,2025-11-11T10:38:09.750818,0.0
S20251110_S3_P3_run1,83c11d13,83C11D13,2025-11-11T10:38:09.869818,2025-11-11T10:38:09.873818,4.0
S20251110_S3_P3_run1,83c11d13,83C11D13,2025-11-11T10:38:09.948818,2025-11-11T10:38:09.949818,1.0
S20251110_S3_P3_run1,83c11d13,83C11D13,2025-11-11T10:38:10.216818,2025-11-11T10:38:10.221818,5.0
S20251110_S3_P3_run1,83c11d13,83C11D13,2025-11-11T10:38:10.337818,2025-11-11T10:38:10.335818,2.0
S20251110_S3_P3_run1,83c11d13,83C11D13,2025-11-11T10:38:10.382818,2025-11-11T10:38:10.380818,2.0
S20251110_S3_P3_run1,83c11d13,83C11D13,2025-11-11T10:38:10.424818,2025-11-11T10:38:10.429818,5.0
S20251110_S3_P3_run1,83c11d13,83C11D13,2025-11-11T10:38:10.464818,2025-11-11T10:38:10.465818,1.0
S20251110_S3_P3_run1,83c11d13,83C11D13,2025-11-11T10:38:10.507818,2025-11-11T10:38:10.510818,3.0
S20251110_S3_P3_run1,83c11d13,83C11D13,2025-11-11T10:38:10.543818,2025-11-11T10:38:10.548818,5.0
S20251110_S3_P3_run1,83c11d13,83C11D13,2025-11-11T10:38:10.576818,2025-11-11T10:38:10.580818,4.0
S20251110_S3_P3_run1,83c11d13,83C11D13,2025-11-11T10:38:10.616818,2025-11-11T10:38:10.618818,2.0
S20251110_S3_P3_run1,83c11d13,83C11D13,2025-11-11T10:38:10.712818,2025-11-11T10:38:10.709818,3.0
S20251110_S3_P3_run1,83c11d13,83C11D13,2025-11-11T10:38:10.778818,2025-11-11T10:38:10.783818,5.0
S20251110_S3_P3_run1,83c11d13,83C11D13,2025-11-11T10:38:10.871818,2025-11-11T10:38:10.869818,2.0
S20251110_S3_P3_run1,83c11d13,83C11D13,2025-11-11T10:38:10.946818,2025-11-11T10:38:10.945818,1.0
S20251110_S3_P3_run1,83c11d13,83C11D13,2025-11-11T10:38:11.018818,2025-11-11T10:38:11.016818,2.0
S20251110_S3_P3_run1,83c11d13,83C11D13,2025-11-11T10:38:11.066818,2025-11-11T10:38:11.061818,5.0
S20251110_S3_P3_run1,83c11d13,83C11D13,2025-11-11T10:38:11.101818,2025-11-11T10:38:11.106818,5.0
S20251110_S3_P3_run1,83c11d13,83C11D13,2025-11-11T10:38:11.139818,2025-11-11T10:38:11.138818,1.0
S20251110_S3_P3_run1,83c11d13,83C11D13,2025-11-11T10:38:11.181818,2025-11-11T10:38:11.181818,0.0
S20251110_S3_P3_run1,83c11d13,83C11D13,2025-11-11T10:38:11.228818,2025-11-11T10:38:11.223818,5.0
S20251110_S3_P3_run1,83c11d13,83C11D13,2025-11-11T10:38:11.470818,2025-11-11T10:38:11.474818,4.0
S20251110_S3_P3_run2,83c11d13,83C11D13,2025-11-11T10:38:05.617817,2025-11-11T10:38:05.621818,4.001
S20251110_S3_P3_run2,83c11d13,83C11D13,2025-11-11T10:38:05.711817,2025-11-11T10:38:05.711818,0.001
S20251110_S3_P3_run2,83c11d13,83C11D13,2025-11-11T10:38:05.779817,2025-11-11T10:38:05.779818,0.001
S20251110_S3_P3_run2,83c11d13,83C11D13,2025-11-11T10:38:05.831817,2025-11-11T10:38:05.828818,2.999
S20251110_S3_P3_run2,83c11d13,83C11D13,2025-11-11T10:38:05.875817,2025-11-11T10:38:05.873818,1.9989999999999999
S20251110_S3_P3_run2,83c11d13,83C11D13,2025-11-11T10:38:05.946818,2025-11-11T10:38:05.950818,4.0
S20251110_S3_P3_run2,83c11d13,83C11D13,2025-11-11T10:38:05.983818,2025-11-11T10:38:05.982818,1.0
S20251110_S3_P3_run2,83c11d13,83C11D13,2025-11-11T10:38:06.029818,2025-11-11T10:38:06.029818,0.0
S20251110_S3_P3_run2,83c11d13,83C11D13,2025-11-11T10:38:06.146818,2025-11-11T10:38:06.145818,1.0
S20251110_S3_P3_run2,83c11d13,83C11D13,2025-11-11T10:38:06.179818,2025-11-11T10:38:06.178818,1.0
S20251110_S3_P3_run2,83c11d13,83C11D13,2025-11-11T10:38:06.271818,2025-11-11T10:38:06.268818,3.0
S20251110_S3_P3_run2,83c11d13,83C11D13,2025-11-11T10:38:06.311818,2025-11-11T10:38:06.306818,5.0
S20251110_S3_P3_run2,83c11d13,83C11D13,2025-11-11T10:38:06.392818,2025-11-11T10:38:06.396818,4.0
S20251110_S3_P3_run2,83c11d13,83C11D13,2025-11-11T10:38:06.427818,2025-11-11T10:38:06.423818,4.0
S20251110_S3_P3_run2,83c11d13,83C11D13,2025-11-11T10:38:06.664818,2025-11-11T10:38:06.659818,5.0
S20251110_S3_P3_run2,83c11d13,83C11D13,2025-11-11T10:38:06.715818,2025-11-11T10:38:06.715818,0.0
S20251110_S3_P3_run2,83c11d13,83C11D13,2025-11-11T10:38:06.871818,2025-11-11T10:38:06.868818,3.0
S20251110_S3_P3_run2,83c11d13,83C11D13,2025-11-11T10:38:06.947818,2025-11-11T10:38:06.952818,5.0
S20251110_S3_P3_run2,83c11d13,83C11D13,2025-11-11T10:38:07.105818,2025-11-11T10:38:07.104818,1.0
S20251110_S3_P3_run2,83c11d13,83C11D13,2025-11-11T10:38:07.142818,2025-11-11T10:38:07.137818,5.0
S20251110_S3_P3_run2,83c11d13,83C11D13,2025-11-11T10:38:07.541818,2025-11-11T10:38:07.541818,0.0
S20251110_S3_P3_run2,83c11d13,83C11D13,2025-11-11T10:38:07.669818,2025-11-11T10:38:07.666818,3.0
S20251110_S3_P3_run2,83c11d13,83C11D13,2025-11-11T10:38:07.981818,2025-11-11T10:38:07.980818,1.0
S20251110_S3_P3_run2,83c11d13,83C11D13,2025-11-11T10:38:08.383818,2025-11-11T10:38:08.378818,5.0
S20251110_S3_P3_run2,83c11d13,83C11D13,2025-11-11T10:38:08.466818,2025-11-11T10:38:08.466818,0.0
